author_year,policy_title,policy_year,policy_author,policy_country,policy_topic,policy_source,link
allen_2013,Haalbaarheid van onderzoek naar blootstelling aan bestrijdingsmiddelen en de gezondheid va omwonenden,2022,Rijksinstituut voor Volksgezondheid en Milieu (RIVM),Netherlands,Health,Altmetric ,https://www.rivm.nl/publicaties/haalbaarheid-van-onderzoek-naar-blootstelling-aan-bestrijdingsmiddelen-en-gezondheid
allen_2013,Gewasbeschermingsmiddelen en neurodegeneratieve ziekten: mogelijkheden om de toelatingsvereisten te verbeteren,2021,Rijksinstituut voor Volksgezondheid en Milieu (RIVM),Netherlands,Health,Altmetric ,https://www.rivm.nl/publicaties/gewasbeschermingsmiddelen-en-neurodegeneratieve-ziekten-mogelijkheden-om
allen_2013,Gewasbeschermingsmiddelen en neurodegeneratieve ziekten: mogelijkheden om de toelatingsvereisten te verbeteren,2021,Rijksinstituut voor Volksgezondheid en Milieu (RIVM),Netherlands,Health,Altmetric ,https://www.rivm.nl/publicaties/gewasbeschermingsmiddelen-en-neurodegeneratieve-ziekten-mogelijkheden-om
allen_2013,The Evolving Chemicals Economy: Status and Trends Relevant for Sustainability - Global Chemicals Outlook II Part I,2019,United Nations Environment Programme (UNEP),International,Economics,Altmetric ,https://wedocs.unep.org/handle/20.500.11822/28186
allen_2013,Preventing disease through a healthier and safer workplace,2018,World Health Organization (WHO),International,Health,Altmetric ,"https://www.who.int/publications/i/item/9789241513777#:~:text=This%20comprehensive%20global%20assessment%20provides%20insights%20on%20the,could%20be%20avoided%20through%20healthier%20and%20safer%20workplaces."
wu_2013,"Toxicological profile for DDT, DDE, and DDD",2022,Centers for Disease Control and Prevention (CDC) ,United States of America,Toxicological profilling,Altmetric ,https://stacks.cdc.gov/view/cdc/152131
wu_2013,"Safety evaluation of certain food additives and contaminants, supplement 1: non-dioxin-like polychlorinated biphenyls, prepared by the eightieth meeting of the Joint FAO/WHO Expert Committee on Food Additives (?JECFA)?",2016,World Health Organization (WHO),International,Agriculture & Food,Altmetric ,https://iris.who.int/handle/10665/246225
wu_2013,Health cost that may be associated with Endocrine Disrupting Chemicals,2016,Institute for Risk Assessment Sciences,International,Health,Altmetric ,NA
wu_2013,Rapport 'Health cost that may be associated with Endocrine Disrupting Chemicals' - Rapport - Rijksoverheid.nl,2016,Institute for Risk Assessment Sciences,International,Health,Altmetric ,NA
maelefabry_2012,Firefighters and Parkinson’s Disease Risk: Report to the Legislature regarding inclusion of Parkinson’s disease into RCW 51.32.185,2023,State of Washington,United States of America,Health,plumx,https://app.overton.io/document.php?policy_document_id=stateofwashington-578b243ee35193961f4beb2590997bc9
maelefabry_2012,Haalbaarheid van onderzoek naar blootstelling aan bestrijdingsmiddelen en de gezondheid van omwonende,2022,Rijksinstituut voor Volksgezondheid en Milieu (RIVM),Netherlands,Health,plumx,https://www.rivm.nl/
maelefabry_2012,Gewasbeschermingsmiddelen en neurodegeneratieve ziekten: mogelijkheden om de toelatingsvereisten te verbeteren,2021,Rijksoverheid ,Netherlands,Health,plumx,https://app.overton.io/document.php?policy_document_id=rijksoverheid-211aff539cffe4ace4d019f8a26645f6
maelefabry_2012,Gewasbeschermingsmiddelen en neurodegeneratieve ziekten: mogelijkheden om de toelatingsvereisten te verbeteren,2021,Rijksoverheid ,Netherlands,Health,plumx,https://app.overton.io/document.php?policy_document_id=rijksoverheid-211aff539cffe4ace4d019f8a26645f6
maelefabry_2012,Les risques sanitaires des pesticides : des pistes d’action pour en réduire les impacts,2019,Institut national de santé publique du Québec,Canada,Health,plumx,https://app.overton.io/document.php?policy_document_id=inspq_canada-81a83a7b55ddb76ffac07e8c1f44bcd6
maelefabry_2012,Occupational Exposures to Plant Protection Products and Associated Health Effects in Agricultural Workers,2018,Government of Switzerland,Switzerland,Health; Agriculture & Food,plumx,https://app.overton.io/document.php?policy_document_id=adminch-749c60228c980c2b8d3bb54b0570032a
maelefabry_2012,Human health implications of organic food and organic agriculture.,2017,Publications Office of the European Union ,European Union,Agriculture & Food,plumx,https://app.overton.io/document.php?policy_document_id=europa-f4cb98a22473a45e4d516f9a3b51faa6
maelefabry_2012,Investigation into experimental toxicological properties of plant protection products having a potential link to Parkinson’s disease and childhood leukaemia,2017,European Food Safety Authority (EFSA),European Union,Agriculture & Food,plumx,https://app.overton.io/document.php?policy_document_id=efsaeu-6f53de8af637f9cad8bfb65080a2d9f6
maelefabry_2012,Human health implications of organic food and organic agriculture,2016,Panel for the Future of Science and Technology (STOA) for the European Parliament,European Union,Health; Agriculture & Food,plumx,https://app.overton.io/document.php?policy_document_id=stoa-db9ce4a8a59deea4bc446156d4a1a4dc
maelefabry_2012,Pesticides and our Health International,2015,Publications Office of the European Union ,European Union,Health,plumx,https://app.overton.io/document.php?policy_document_id=europa-f4cb98a22473a45e4d516f9a3b51faa6
maelefabry_2012,European Physiotherapy Guidelines for Parkinson’s,2014,European Food Safety Authority (EFSA),European Union,Health; Agriculture & Food,plumx,https://app.overton.io/document.php?policy_document_id=efsaeu-6f53de8af637f9cad8bfb65080a2d9f6
maelefabry_2012,Gewasbescherming en omwonenden,2014,Gezondheidsraad ,Netherlands,Agriculture & Food,plumx,https://app.overton.io/document.php?policy_document_id=gezondheidsraad-a396a0e8b27c3cc82301a5f07edc53f9
maelefabry_2012,Literature review on epidemiological studies linking exposure to pesticides and health effects,2013,European Food Safety Authority (EFSA),European Union,Health,plumx,https://app.overton.io/document.php?policy_document_id=efsaeu-1265d4f2c62a30223b26e396fbf7c41a
maelefabry_2012,Connecting Health Care With Public & Environmental Health,2013,Government of Thailand,Thailand,Health,plumx,https://app.overton.io/document.php?policy_document_id=governmentofthailand-310362c95d50b3cffba4f28fb50e1bc3
maelefabry_2012,Human health implications of organic food and organic agriculture,2012,European Parliamentary Research Service,European Union,Health; Agriculture & Food,plumx,https://app.overton.io/document.php?policy_document_id=euparl_library-23efa2206a2a0b7a2741fa8571d09972
vandermark_2012,Haalbaarheid van onderzoek naar blootstelling aan bestrijdingsmiddelen en de gezondheid van omwonenden,2022,Rijksinstituut voor Volksgezondheid en Milieu (RIVM),Netherlands,Health,plumx,https://www.rivm.nl/publicaties/haalbaarheid-van-onderzoek-naar-blootstelling-aan-bestrijdingsmiddelen-en-gezondheid
vandermark_2012,Beantwoording Kamervragen over niet vernieuwen van de toelating van het aan Parkinson gerelateerde mancozeb,2020,Rijksoverheid,Netherlands,Health,plumx,https://www.rijksoverheid.nl/documenten/kamerstukken/2020/05/25/beantwoording-kamervragen-over-niet-vernieuwen-van-de-toelating-van-het-aan-parkinson-gerelateerde-mancozeb
vandermark_2012,Gezondheidsverkenning omwonenden van landbouwpercelen,2020,Rijksoverheid,Netherlands,Health,plumx,https://www.rijksoverheid.nl/documenten/kamerstukken/2020/05/25/beantwoording-kamervragen-over-niet-vernieuwen-van-de-toelating-van-het-aan-parkinson-gerelateerde-mancozeb
vandermark_2012,Gezondheidsverkenning omwonenden van landbouwpercelen,2020,Rijksoverheid,Netherlands,Health,plumx,https://www.rijksoverheid.nl/documenten/kamerstukken/2020/05/25/beantwoording-kamervragen-over-niet-vernieuwen-van-de-toelating-van-het-aan-parkinson-gerelateerde-mancozeb
vandermark_2012,Veterans and Agent Orange: Update 2012,2014,US National Academies Press (NAP),United States of America,Bioweapon risks,plumx,https://nap.nationalacademies.org/catalog/18395/veterans-and-agent-orange-update-2012
govarts_2012,"Toxicological profile for DDT, DDE, and DDD",2022,Centers for Disease Control and Prevention (CDC) ,United States of America,Toxicological profilling,Altmetric ,https://stacks.cdc.gov/view/cdc/152131
govarts_2012,Preventing disease through a healthier and safer workplace,2018,World Health Organization (WHO),International,Health,Altmetric ,https://iris.who.int/handle/10665/272980
govarts_2012,¡No contamines mi futuro! El impacto de los factores medioambientales en la salud infantil,2017,World Health Organization (WHO),International,Health,Altmetric ,https://iris.who.int/handle/10665/260430
govarts_2012,Preventing disease through a healthier and safer workplace,2018,World Health Organization (WHO),International,Health,Altmetric ,https://iris.who.int/handle/10665/272980
govarts_2012,Ontwikkeling van milieu-indicatoren gebaseerd op humane biomonitoringsresultaten in Vlaanderen,2017,Flemish Government ,Belgium,Health,Altmetric ,https://www.vlaanderen.be/publicaties/ontwikkeling-van-milieu-indicatoren-gebaseerd-op-humane-biomonitoringsresultaten-in-vlaanderen
govarts_2012,Don’t pollute my future! The impact of the environment on children’s health,2017,World Health Organization (WHO),International,Health,Altmetric ,https://iris.who.int/handle/10665/254678
govarts_2012,Ne polluez pas mon avenir ! L'impact environnemental sur la santé infantile,2017,World Health Organization (WHO),International,Health,Altmetric ,https://iris.who.int/handle/10665/260429
govarts_2012,AMAP Assessment 2015: Human Health in the Arctic,2015,United Nations Environment Programme (UNEP),International,Health,Altmetric ,https://wedocs.unep.org/handle/20.500.11822/7554
govarts_2012,Preventing disease through healthy environments : A global assessment of the burden of disease from environmental risk,2016,Ministry of Health Knowledge Management Portal,International,Health,Altmetric ,NA
govarts_2012,"Safety evaluation of certain food additives and contaminants, supplement 1: non-dioxin-like polychlorinated biphenyls, prepared by the eightieth meeting of the Joint FAO/WHO Expert Committee on Food Additives (?JECFA)?",2016,World Health Organization (WHO),International,Agriculture & Food,Altmetric ,https://iris.who.int/handle/10665/246225
govarts_2012,Preventing disease through healthy environments : A global assessment of the burden of disease from environmental risk,2016,World Health Organization (WHO),International,Health,Altmetric ,https://iris.who.int/handle/10665/204585
govarts_2012,The Interplay Between Environmental Chemical Exposures and Obesity: Proceedings of a Workshop,2016,US National Academies Press (NAP),United States of America,Health,Altmetric ,https://nap.nationalacademies.org/catalog/21880/the-interplay-between-environmental-chemical-exposures-and-obesity-proceedings-of
vinson_2011,Where Do We Stand in Achieving the 2020 Goal – Assessing Overall Progress and Gaps - Global Chemicals Outlook II Part II,2019,United Nations Environment Programme (UNEP),International,Pollution Management & Monitoring,Altmetric ,https://wedocs.unep.org/handle/20.500.11822/28188
zheng_2011,State of the science of endocrine disrupting chemicals 2012 / edited by Åke Bergman … [?et al]?,2013,World Health Organization (WHO),International,Research direction,Altmetric ,https://iris.who.int/handle/10665/78101
riget_2010,"Feathers as an integrated measure of organohalogen contamination, its dietary sources and corticosterone in nestlings of a terrestrial bird of prey, the northern Goshawk (Accipiter gentilis)",2023,Norwegian Institute for Nature Research ,Norway,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=ninano-a65a12dfbf7ce49824568a38fc22738d
riget_2010,Pollution in the Open Oceans 2009-2013 - A Report by a GESAMP Task Team. Reports and Studies 91,2020,United Nations Environment Programme (UNEP),International,Pollution Management & Monitoring,plumx,https://app.overton.io/document.php?policy_document_id=unenvironment-1928906557f6407cc64e5b7945cd540b
riget_2010,"Report on human biomonitoring of environmental chemicals in pooled samples : results of the Canadian Health Measures Survey cycles 1 (2007â€“2009), 3 (2012â€“2013), 4 (2014â€“2015) and 5 (2016â€“2017).: H129-104/2020E-PDF Publications - Canada.ca",2020,Government of Canada,Canada,Health,plumx,https://app.overton.io/document.php?policy_document_id=governmentofcanada-2da454ef315a17de9a45b93fbd9e67e7
riget_2010,"The regional assessment report on biodiversity and ecosystem services for the Americas (Full report, including SPM and chapters; laid out)",2019,ntergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services,International,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=ipbes-82813c0da4f7ec7f484b7b7728bd6ec5
riget_2010,IPBES/6/INF/4/Rev.1,2018,ntergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services,International,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=ipbes-b5ecd48e09232819c16de64e8984c03c
riget_2010,The IPBES regional assessment report on biodiversity and ecosystem services for the Americas,2018,ntergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services,International,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=ipbes-aae78a627e695998767e634818e8cbde
riget_2010,AMAP Assessment 2016: Chemicals of Emerging Arctic Concern,2018,Arctic Council,International,Pollution Management & Monitoring,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-5503066df48b26982ed36f79287c0da4
riget_2010,AMAP Assessment 2015: Temporal Trends in Persistent Organic Pollutants in the Arctic,2017,Arctic Council,International,Pollution Management & Monitoring,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-0817077c83c9ef7bdd59621eac5533fa
riget_2010,Exposure to a mixture of toxic chemicals : implications for the health of endangered southern resident killer whales /,2016,Government Publishing Office (GPO) ,United States of America,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=gpogov-77de4801ff6be30d819d3e47e4a10824
riget_2010,AMAP Assessment 2015: Human Health in the Arctic,2016,United Nations Environment Programme (UNEP),International,Health,plumx,https://app.overton.io/document.php?policy_document_id=unenvironment-05b9805e81af6158bc8c93e856dfc707
riget_2010,Arctic Biodiversity Assessment: Status and trends in Arctic biodiversity,2016,United Nations Environment Programme (UNEP),International,Health,plumx,https://app.overton.io/document.php?policy_document_id=unenvironment-89aacbfacdc11bc70bcb039003a1eab1
riget_2010,Pollution in the Open Oceans,2016,The Joint Group of Experts on the Scientific Aspects of Marine Environmental Protection ,International,Pollution Management & Monitoring,plumx,https://app.overton.io/document.php?policy_document_id=gesamp-abda5413c0c16877519ab2038e31ae11
riget_2010,Polychlorinated Biphenyls and Polybrominated Biphenyls,2016,International Agrency for Research on Cancer (IARC),International,Toxicological profilling,plumx,https://app.overton.io/document.php?policy_document_id=whoiarc-185a29a8a680c73fe16451e065932616
riget_2010,AMAP Assessment 2015: Human Health in the Arctic,2016,Arctic Council,International,Health,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-01fcc840d138f1a021c61cd6d12569d4
riget_2010,The Arctic Terrestrial Biodiversity Monitoring Plan. CAFF Monitoring Series Report No. 7. (FINAL DRAFT FOR CAFF BOARD REVIEW).,2015,Arctic Council,International,Pollution Management & Monitoring,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-ba0577a4dd24c4a90a0540326d2f5e45
riget_2010,Arctic Biodiversity Synthesis.,2015,Arctic Council,International,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-ee06a77f2ed2ad01b9ec4029edab6a37
riget_2010,"Trends in Stockholm Convention Persistent Organic Pollutants (POPs) in Arctic Air, Human media and Biota.",2015,Arctic Council,International,Pollution Management & Monitoring,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-4f43268a320e71654bac1c1be431df57
riget_2010,Evaluering af Arktisk Biodiversitet. Syntese,2015,Arctic Council,International,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-f32d41328505d55d8873054fc819e01a
riget_2010,"Arctic Terrestrial Biodiversity Monitoring Plan. Terrestrial Expert Monitoring Group, Circumpolar Biodiversity Monitoring Program",2015,Arctic Council,International,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-c8d18a3bdaa73b9ed9be0dfce00bd79c
riget_2010,Arctic Biodiversity Assesment. Synthesis.,2015,Arctic Council,International,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-80c2346692ee1215dc4aad9945e9fdb6
riget_2010,Arctic Biodiversity Assessment 2013,2015,Arctic Council,International,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=arcticcouncil-3bf9977a37acd955297020b4a4a45abf
riget_2010,"Pollution in the Open Oceans, 2009-2013, a report by a GESAMP Task Team",2015,UNESCO,International,Pollution Management & Monitoring,plumx,https://app.overton.io/document.php?policy_document_id=unesco-5d6c86264c35d9dcb45bc281ae01bac6
riget_2010,State of the science of endocrine disrupting chemicals 2012 / edited by Ã…ke Bergman â€¦ [â€Žet al]â€Ž,2013,World Health Organization (WHO),International,Research direction,plumx,https://app.overton.io/document.php?policy_document_id=who-b9f44ea4ae1f8865c66298b7e0f4c596
riget_2010,State of the science of endocrine disrupting chemicals 2012 /,2013,United Nations Environment Programme (UNEP),International,Research direction,plumx,https://app.overton.io/document.php?policy_document_id=unitednations-83c743fde878ecd4f4125dd21d2f2ca5
riget_2010,"Polybrominated diphenyl ethers (PBDEs) in marine mammals from Arctic and North Atlantic regions, 1986â€“2009",2012,International Whaling Commission (IWC),International,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=intwhalingcomm-5980173538fe3eab4c0c5d9a67966d79
riget_2010,Climate change and the pops :predicting the impacts : report of the UNEP/AMAP Expert Group,2011,United Nations Environment Programme (UNEP),International,prediction of impacts ,plumx,https://app.overton.io/document.php?policy_document_id=unitednations-c250fcdb86f0fc404fb66ed86a87c63d
riget_2010,Canadian Arctic contaminants assessment report III - 2013 : persistent organic pollutants in Canada's north / Northern Contaminants Program. : R74-2/2-2013E-PDF Publications - Canada.ca,2013,Government of Canada,Canada,Pollution Management & Monitoring,plumx,https://app.overton.io/document.php?policy_document_id=governmentofcanada-079626514f1e06793531d5bcfe36c066
riget_2010,Arctic Ecozone status and trends assessment : Canadian biodiversity - ecosystem status and trends 2010. Technical ecozone report / by J. Eamer ... et al..,2013,Government of Canada,Canada,Conservation & Biodiversity,plumx,https://app.overton.io/document.php?policy_document_id=governmentofcanada-c00f77d52120d9afcaf4d6692fec9abf
maelefabry_2010,La contaminaciÃ³n del suelo: una realidad oculta,2023,Food and Agriculture Organization of the United Nations (FAO),International,Agriculture & Food,Altmetric ,https://openknowledge.fao.org/items/30b955f2-9989-4629-9782-b67dfa518841
maelefabry_2010,Soil pollution: a hidden reality,2023,Food and Agriculture Organization of the United Nations (FAO),International,Agriculture & Food,Altmetric ,https://openknowledge.fao.org/items/012e0992-7d74-4ee1-9ac1-204b6b32906f
maelefabry_2010,Pesticides and health,2021,UK Parliament Briefing Notes,United Kingdom,Health,Altmetric ,https://post.parliament.uk/research-briefings/post-pb-0043/
maelefabry_2010,Â¡No contamines mi futuro! El impacto de los factores medioambientales en la salud infantil,2018,World Health Organization (WHO),International,Health,Altmetric ,https://iris.who.int/handle/10665/260430
maelefabry_2010,Pesticides and health,2021,UK Parliament Briefing Notes,International,Health,Altmetric ,https://post.parliament.uk/research-briefings/post-pb-0043/
maelefabry_2010,The Evolving Chemicals Economy: Status and Trends Relevant for Sustainability - Global Chemicals Outlook II Part I,2019,United Nations Environment Programme (UNEP),International,Economics,Altmetric ,https://wedocs.unep.org/handle/20.500.11822/28186
maelefabry_2010,Gezondheidsverkenning omwonenden van landbouwpercelen,2018,Rijksinstituut voor Volksgezondheid en Milieu (RIVM),Netherlands,Health,Altmetric ,https://www.rijksoverheid.nl/documenten/rapporten/2018/07/06/gezondheidsverkenning-omwonenden-van-landbouwpercelen
maelefabry_2010,Gezondheidsverkenning omwonenden van landbouwpercelen,2018,Rijksinstituut voor Volksgezondheid en Milieu (RIVM),Netherlands,Health,Altmetric ,https://www.rivm.nl/publicaties/gezondheidsverkenning-omwonenden-van-landbouwpercelen
maelefabry_2010,Â¡No contamines mi futuro! El impacto de los factores medioambientales en la salud infantil,2018,World Health Organization (WHO),International,Health,Altmetric ,https://iris.who.int/handle/10665/260430
maelefabry_2010,Ne polluez pas mon avenir ! L'impact environnemental sur la santÃ© infantile,2017,World Health Organization (WHO),International,Health,Altmetric ,https://iris.who.int/handle/10665/260429
maelefabry_2010,Study on the calculation of the benefits of chemicals legislation on human health and the environment - EU Law and Publications,2016,The Publications Office of the European Union,European Union,Health,Altmetric ,https://op.europa.eu/en/publication-detail/-/publication/3dcb5c7a-1029-11e6-ba9a-01aa75ed71a1/language-en
maelefabry_2010,A Story of Health,2015,Centers for Disease Control and Prevention (CDC),United States of America,Health,Altmetric ,https://stacks.cdc.gov/view/cdc/33133
wigle_2009,Pesticides and health,2021,UK Parliament Briefing Notes,United Kingdom,Health,Altmetric ,https://post.parliament.uk/research-briefings/post-pb-0043/
wigle_2009,A Story of Health,2015,Centers for Disease Control and Prevention (CDC),United States of America,Health,Altmetric ,https://stacks.cdc.gov/view/cdc/33133
